target_end_date,quantile,location_name,value,location,forecast_date
2022-02-12,0.1,Arkansas,40.582096740639905,05,2022-01-24
2022-02-12,0.15,Arkansas,49.667494363749164,05,2022-01-24
2022-02-12,0.2,Arkansas,57.73739161897619,05,2022-01-24
2022-02-12,0.25,Arkansas,65.27985292003356,05,2022-01-24
2022-02-12,0.3,Arkansas,72.56681385081889,05,2022-01-24
2022-02-12,0.35,Arkansas,79.79623663783958,05,2022-01-24
2022-02-12,0.4,Arkansas,87.09823727607068,05,2022-01-24
2022-02-12,0.45,Arkansas,94.59273182812322,05,2022-01-24
2022-02-12,0.5,Arkansas,102.43815522065115,05,2022-01-24
2022-02-12,0.55,Arkansas,110.8002786464265,05,2022-01-24
2022-02-12,0.6,Arkansas,119.90138791103402,05,2022-01-24
2022-02-12,0.65,Arkansas,130.09594529714846,05,2022-01-24
2022-02-12,0.7,Arkansas,141.95631787414774,05,2022-01-24
2022-02-12,0.75,Arkansas,156.49231536440317,05,2022-01-24
2022-02-12,0.8,Arkansas,175.57795133821875,05,2022-01-24
2022-02-12,0.85,Arkansas,203.3682509370363,05,2022-01-24
2022-02-12,0.9,Arkansas,251.45726269919473,05,2022-01-24
2022-02-12,0.95,Arkansas,366.9212633592694,05,2022-01-24
2022-02-12,0.975,Arkansas,534.686947632298,05,2022-01-24
2022-02-12,0.99,Arkansas,845.3586913044104,05,2022-01-24
2022-02-19,0.01,Arkansas,12.980139311176217,05,2022-01-24
2022-02-19,0.025,Arkansas,19.44221514686556,05,2022-01-24
2022-02-19,0.05,Arkansas,27.125614942708758,05,2022-01-24
2022-02-19,0.1,Arkansas,38.80630087914476,05,2022-01-24
2022-02-19,0.15,Arkansas,48.46539930650273,05,2022-01-24
2022-02-19,0.2,Arkansas,57.174969222043686,05,2022-01-24
2022-02-19,0.25,Arkansas,65.39338903044025,05,2022-01-24
2022-02-19,0.3,Arkansas,73.39901040762645,05,2022-01-24
2022-02-19,0.35,Arkansas,81.38206604018573,05,2022-01-24
2022-02-19,0.4,Arkansas,89.45355793737114,05,2022-01-24
2022-02-19,0.45,Arkansas,97.73596728047285,05,2022-01-24
2022-02-19,0.5,Arkansas,106.41714035594454,05,2022-01-24
2022-02-19,0.55,Arkansas,115.71019132279896,05,2022-01-24
2022-02-19,0.6,Arkansas,125.85610840236801,05,2022-01-24
2022-02-19,0.65,Arkansas,137.29611901332416,05,2022-01-24
2022-02-19,0.7,Arkansas,150.76771966704675,05,2022-01-24
2022-02-19,0.75,Arkansas,167.60311551284596,05,2022-01-24
2022-02-19,0.8,Arkansas,190.32421717527467,05,2022-01-24
2022-02-19,0.85,Arkansas,224.52043612814975,05,2022-01-24
2022-02-19,0.9,Arkansas,285.70669786228405,05,2022-01-24
2022-02-19,0.95,Arkansas,438.61400673452727,05,2022-01-24
2022-02-19,0.975,Arkansas,664.9466181388738,05,2022-01-24
2022-02-19,0.99,Arkansas,1073.3176928379903,05,2022-01-24
2022-01-22,0.01,California,8.280165729692666,06,2022-01-24
2022-01-22,0.025,California,10.82509010474186,06,2022-01-24
2022-01-22,0.05,California,17.667135745426094,06,2022-01-24
2022-01-22,0.1,California,39.079284533588485,06,2022-01-24
2022-01-22,0.15,California,48.59923071408101,06,2022-01-24
2022-01-22,0.2,California,55.086920928223975,06,2022-01-24
2022-01-22,0.25,California,60.36113862767293,06,2022-01-24
2022-01-22,0.3,California,65.06552706555026,06,2022-01-24
2022-01-22,0.35,California,69.54052479624688,06,2022-01-24
2022-01-22,0.4,California,73.95014007118793,06,2022-01-24
2022-01-22,0.45,California,78.40768449066641,06,2022-01-24
2022-01-22,0.5,California,83.01426364726294,06,2022-01-24
2022-01-22,0.55,California,87.89889252021027,06,2022-01-24
2022-01-22,0.6,California,93.2601882650054,06,2022-01-24
2022-01-22,0.65,California,99.3665002346155,06,2022-01-24
2022-01-22,0.7,California,106.58997361507151,06,2022-01-24
2022-01-22,0.75,California,115.65619775561126,06,2022-01-24
2022-01-22,0.8,California,127.93089525475573,06,2022-01-24
2022-01-22,0.85,California,146.95700479709404,06,2022-01-24
2022-01-22,0.9,California,184.0320940846556,06,2022-01-24
2022-01-22,0.95,California,284.11622934369916,06,2022-01-24
2022-01-22,0.975,California,431.9341018059396,06,2022-01-24
2022-01-22,0.99,California,843.9789573423405,06,2022-01-24
2022-01-29,0.01,California,10.111100471451785,06,2022-01-24
2022-01-29,0.025,California,14.28356699948572,06,2022-01-24
2022-01-29,0.05,California,21.147258119153417,06,2022-01-24
2022-01-29,0.1,California,37.07898355112947,06,2022-01-24
2022-01-29,0.15,California,46.10685493075711,06,2022-01-24
2022-01-29,0.2,California,53.13819713899394,06,2022-01-24
2022-01-29,0.25,California,59.303549424378886,06,2022-01-24
2022-01-29,0.3,California,65.04323558671815,06,2022-01-24
2022-01-29,0.35,California,70.62162593058441,06,2022-01-24
2022-01-29,0.4,California,76.18248107209867,06,2022-01-24
2022-01-29,0.45,California,81.82860241799398,06,2022-01-24
2022-01-29,0.5,California,87.61037270543362,06,2022-01-24
2022-01-29,0.55,California,93.5544351700976,06,2022-01-24
2022-01-29,0.6,California,99.8300295607796,06,2022-01-24
2022-01-29,0.65,California,106.76997821816552,06,2022-01-24
2022-01-29,0.7,California,114.74166518524878,06,2022-01-24
2022-01-29,0.75,California,124.36239241268434,06,2022-01-24
2022-01-29,0.8,California,136.7086371442355,06,2022-01-24
2022-01-29,0.85,California,154.2854050566952,06,2022-01-24
2022-01-29,0.9,California,184.84208595973564,06,2022-01-24
2022-01-29,0.95,California,259.76700936658085,06,2022-01-24
2022-01-29,0.975,California,367.1671003518304,06,2022-01-24
2022-01-29,0.99,California,637.3718203780516,06,2022-01-24
2022-02-05,0.01,California,11.942035213210904,06,2022-01-24
2022-02-05,0.025,California,17.74204389422958,06,2022-01-24
2022-02-05,0.05,California,24.62738049288074,06,2022-01-24
2022-02-05,0.1,California,35.078682568670445,06,2022-01-24
2022-02-05,0.15,California,43.61447914743321,06,2022-01-24
2022-02-05,0.2,California,51.1894733497639,06,2022-01-24
2022-02-05,0.25,California,58.24596022108485,06,2022-01-24
2022-02-05,0.3,California,65.02094410788607,06,2022-01-24
2022-02-05,0.35,California,71.70272706492194,06,2022-01-24
2022-02-05,0.4,California,78.41482207300939,06,2022-01-24
2022-02-05,0.45,California,85.24952034532154,06,2022-01-24
2022-02-05,0.5,California,92.2064817636043,06,2022-01-24
2022-02-05,0.55,California,99.20997781998491,06,2022-01-24
2022-02-05,0.6,California,106.3998708565538,06,2022-01-24
2022-02-05,0.65,California,114.17345620171558,06,2022-01-24
2022-02-05,0.7,California,122.89335675542604,06,2022-01-24
2022-02-05,0.75,California,133.06858706975743,06,2022-01-24
2022-02-05,0.8,California,145.48637903371525,06,2022-01-24
2022-02-05,0.85,California,161.61380531629635,06,2022-01-24
2022-02-05,0.9,California,185.6520778348157,06,2022-01-24
2022-02-05,0.95,California,235.4177893894625,06,2022-01-24
2022-02-05,0.975,California,302.40009889772125,06,2022-01-24
2022-02-05,0.99,California,430.7646834137626,06,2022-01-24
2022-02-12,0.01,California,10.718201208597817,06,2022-01-24
2022-02-12,0.025,California,15.706777308704938,06,2022-01-24
2022-02-12,0.05,California,22.06522682646945,06,2022-01-24
2022-02-12,0.1,California,32.42775656429762,06,2022-01-24
2022-02-12,0.15,California,41.31851557048371,06,2022-01-24
2022-02-12,0.2,California,49.506361195432376,06,2022-01-24
2022-02-12,0.25,California,57.376772902816,06,2022-01-24
2022-02-12,0.3,California,65.13027681414027,06,2022-01-24
2022-02-12,0.35,California,72.90515884036719,06,2022-01-24
2022-02-12,0.4,California,80.77626245669688,06,2022-01-24
2022-02-12,0.45,California,88.80555345100929,06,2022-01-24
2022-02-12,0.5,California,97.01349135700916,06,2022-01-24
2022-02-12,0.55,California,105.42354532209364,06,2022-01-24
2022-02-12,0.6,California,114.23364688492704,06,2022-01-24
2022-02-12,0.65,California,123.89342042919614,06,2022-01-24
2022-02-12,0.7,California,135.01111380565706,06,2022-01-24
2022-02-12,0.75,California,148.71312920947634,06,2022-01-24
2022-02-12,0.8,California,167.28255796657737,06,2022-01-24
2022-02-12,0.85,California,196.39179759975795,06,2022-01-24
2022-02-12,0.9,California,254.25186006304068,06,2022-01-24
2022-02-12,0.95,California,419.8729846734976,06,2022-01-24
2022-02-12,0.975,California,665.0774436386201,06,2022-01-24
2022-02-12,0.99,California,1021.1397771756998,06,2022-01-24
2022-02-19,0.01,California,9.494367203984725,06,2022-01-24
2022-02-19,0.025,California,13.671510723180294,06,2022-01-24
2022-02-19,0.05,California,19.50307316005816,06,2022-01-24
2022-02-19,0.1,California,29.7768305599248,06,2022-01-24
2022-02-19,0.15,California,39.02255199353422,06,2022-01-24
2022-02-19,0.2,California,47.82324904110085,06,2022-01-24
2022-02-19,0.25,California,56.50758558454715,06,2022-01-24
2022-02-19,0.3,California,65.2396095203945,06,2022-01-24
2022-02-19,0.35,California,74.10759061581243,06,2022-01-24
2022-02-19,0.4,California,83.13770284038436,06,2022-01-24
2022-02-19,0.45,California,92.36158655669703,06,2022-01-24
2022-02-19,0.5,California,101.82050095041402,06,2022-01-24
2022-02-19,0.55,California,111.63711282420238,06,2022-01-24
2022-02-19,0.6,California,122.0674229133003,06,2022-01-24
2022-02-19,0.65,California,133.61338465667671,06,2022-01-24
2022-02-19,0.7,California,147.12887085588807,06,2022-01-24
2022-02-19,0.75,California,164.35767134919527,06,2022-01-24
2022-02-19,0.8,California,189.0787368994395,06,2022-01-24
2022-02-19,0.85,California,231.16978988321955,06,2022-01-24
2022-02-19,0.9,California,322.85164229126565,06,2022-01-24
2022-02-19,0.95,California,604.3281799575327,06,2022-01-24
2022-02-19,0.975,California,1027.7547883795187,06,2022-01-24
2022-02-19,0.99,California,1611.514870937637,06,2022-01-24
2022-01-22,0.01,Colorado,11.515312218665441,08,2022-01-24
2022-01-22,0.025,Colorado,16.00160349221919,08,2022-01-24
2022-01-22,0.05,Colorado,21.66268379369449,08,2022-01-24
2022-01-22,0.1,Colorado,32.45170253403317,08,2022-01-24
2022-01-22,0.15,Colorado,38.79779512007037,08,2022-01-24
2022-01-22,0.2,Colorado,43.72321519986296,08,2022-01-24
2022-01-22,0.25,Colorado,47.998398304263304,08,2022-01-24
2022-01-22,0.3,Colorado,51.93969228009516,08,2022-01-24
2022-01-22,0.35,Colorado,55.74044652683244,08,2022-01-24
2022-01-22,0.4,Colorado,59.52573910016806,08,2022-01-24
2022-01-22,0.45,Colorado,63.39506839034368,08,2022-01-24
2022-01-22,0.5,Colorado,67.43418191756463,08,2022-01-24
2022-01-22,0.55,Colorado,71.74583591603772,08,2022-01-24
2022-01-22,0.6,Colorado,76.4804246614653,08,2022-01-24
2022-01-22,0.65,Colorado,81.84948708130659,08,2022-01-24
2022-01-22,0.7,Colorado,88.14733368475086,08,2022-01-24
2022-01-22,0.75,Colorado,95.91645821039586,08,2022-01-24
2022-01-22,0.8,Colorado,106.15334170440343,08,2022-01-24
2022-01-22,0.85,Colorado,121.12090071420828,08,2022-01-24
2022-01-22,0.9,Colorado,147.66085775523175,08,2022-01-24
2022-01-22,0.95,Colorado,216.78274945755234,08,2022-01-24
2022-01-22,0.975,Colorado,339.39077344183477,08,2022-01-24
2022-01-22,0.99,Colorado,658.475691478762,08,2022-01-24
2022-01-29,0.01,Colorado,10.867365367275855,08,2022-01-24
2022-01-29,0.025,Colorado,15.656962687260087,08,2022-01-24
2022-01-29,0.05,Colorado,21.452637651267082,08,2022-01-24
2022-01-29,0.1,Colorado,31.229128254729222,08,2022-01-24
2022-01-29,0.15,Colorado,37.93935105339333,08,2022-01-24
2022-01-29,0.2,Colorado,43.556560353792285,08,2022-01-24
2022-01-29,0.25,Colorado,48.65526691592137,08,2022-01-24
2022-01-29,0.3,Colorado,53.49983908090317,08,2022-01-24
2022-01-29,0.35,Colorado,58.26332404003127,08,2022-01-24
2022-01-29,0.4,Colorado,63.06334900628472,08,2022-01-24
2022-01-29,0.45,Colorado,68.00197573343274,08,2022-01-24
2022-01-29,0.5,Colorado,73.16862242996739,08,2022-01-24
2022-01-29,0.55,Colorado,78.6552608894449,08,2022-01-24
2022-01-29,0.6,Colorado,84.63167169113507,08,2022-01-24
2022-01-29,0.65,Colorado,91.35427181947621,08,2022-01-24
2022-01-29,0.7,Colorado,99.18185981830258,08,2022-01-24
2022-01-29,0.75,Colorado,108.72730602875939,08,2022-01-24
2022-01-29,0.8,Colorado,121.15975756363804,08,2022-01-24
2022-01-29,0.85,Colorado,139.12941773780253,08,2022-01-24
2022-01-29,0.9,Colorado,170.48289546856088,08,2022-01-24
2022-01-29,0.95,Colorado,248.9527195665989,08,2022-01-24
2022-01-29,0.975,Colorado,376.00186079395087,08,2022-01-24
2022-01-29,0.99,Colorado,660.3337336753161,08,2022-01-24
2022-02-05,0.01,Colorado,10.219418515886268,08,2022-01-24
2022-02-05,0.025,Colorado,15.312321882300981,08,2022-01-24
2022-02-05,0.05,Colorado,21.242591508839674,08,2022-01-24
2022-02-05,0.1,Colorado,30.006553975425277,08,2022-01-24
2022-02-05,0.15,Colorado,37.080906986716286,08,2022-01-24
2022-02-05,0.2,Colorado,43.389905507721615,08,2022-01-24
2022-02-05,0.25,Colorado,49.31213552757943,08,2022-01-24
2022-02-05,0.3,Colorado,55.059985881711206,08,2022-01-24
2022-02-05,0.35,Colorado,60.786201553230086,08,2022-01-24
2022-02-05,0.4,Colorado,66.60095891240137,08,2022-01-24
2022-02-05,0.45,Colorado,72.60888307652183,08,2022-01-24
2022-02-05,0.5,Colorado,78.90306294237014,08,2022-01-24
2022-02-05,0.55,Colorado,85.56468586285206,08,2022-01-24
2022-02-05,0.6,Colorado,92.78291872080482,08,2022-01-24
2022-02-05,0.65,Colorado,100.85905655764587,08,2022-01-24
2022-02-05,0.7,Colorado,110.21638595185429,08,2022-01-24
2022-02-05,0.75,Colorado,121.53815384712291,08,2022-01-24
2022-02-05,0.8,Colorado,136.16617342287265,08,2022-01-24
2022-02-05,0.85,Colorado,157.13793476139676,08,2022-01-24
2022-02-05,0.9,Colorado,193.30493318189008,08,2022-01-24
2022-02-05,0.95,Colorado,281.1226896756454,08,2022-01-24
2022-02-05,0.975,Colorado,412.61294814606697,08,2022-01-24
2022-02-05,0.99,Colorado,662.1917758718699,08,2022-01-24
2022-02-12,0.01,Colorado,9.141275259743274,08,2022-01-24
2022-02-12,0.025,Colorado,13.541359727767615,08,2022-01-24
2022-02-12,0.05,Colorado,19.02687441376963,08,2022-01-24
2022-02-12,0.1,Colorado,27.69301677171306,08,2022-01-24
2022-02-12,0.15,Colorado,35.08688272136134,08,2022-01-24
2022-02-12,0.2,Colorado,41.91120370336288,08,2022-01-24
2022-02-12,0.25,Colorado,48.48296503228784,08,2022-01-24
2022-02-12,0.3,Colorado,54.994910092225794,08,2022-01-24
2022-02-12,0.35,Colorado,61.535231995870994,08,2022-01-24
2022-02-12,0.4,Colorado,68.07017719579802,08,2022-01-24
2022-02-12,0.45,Colorado,74.66789630035746,08,2022-01-24
2022-02-12,0.5,Colorado,81.59004410437353,08,2022-01-24
2022-02-12,0.55,Colorado,89.01478906836341,08,2022-01-24
2022-02-12,0.6,Colorado,97.17708737369463,08,2022-01-24
2022-02-12,0.65,Colorado,106.46831134738004,08,2022-01-24
2022-02-12,0.7,Colorado,117.48651871057099,08,2022-01-24
2022-02-12,0.75,Colorado,131.31635254343252,08,2022-01-24
2022-02-12,0.8,Colorado,150.0885020513849,08,2022-01-24
2022-02-12,0.85,Colorado,178.72019732519587,08,2022-01-24
2022-02-12,0.9,Colorado,231.5348853430378,08,2022-01-24
2022-02-12,0.95,Colorado,368.5572119772205,08,2022-01-24
2022-02-12,0.975,Colorado,570.3554181415909,08,2022-01-24
2022-02-12,0.99,Colorado,903.91448237294,08,2022-01-24
2022-02-19,0.01,Colorado,8.063132003600277,08,2022-01-24
2022-02-19,0.025,Colorado,11.770397573234249,08,2022-01-24
2022-02-19,0.05,Colorado,16.81115731869959,08,2022-01-24
2022-02-19,0.1,Colorado,25.37947956800084,08,2022-01-24
2022-02-19,0.15,Colorado,33.0928584560064,08,2022-01-24
2022-02-19,0.2,Colorado,40.43250189900413,08,2022-01-24
2022-02-19,0.25,Colorado,47.653794536996244,08,2022-01-24
2022-02-19,0.3,Colorado,54.9298343027404,08,2022-01-24
2022-02-19,0.35,Colorado,62.28426243851192,08,2022-01-24
2022-02-19,0.4,Colorado,69.53939547919467,08,2022-01-24
2022-02-19,0.45,Colorado,76.7269095241931,08,2022-01-24
2022-02-19,0.5,Colorado,84.27702526637692,08,2022-01-24
2022-02-19,0.55,Colorado,92.46489227387474,08,2022-01-24
2022-02-19,0.6,Colorado,101.57125602658446,08,2022-01-24
2022-02-19,0.65,Colorado,112.0775661371142,08,2022-01-24
2022-02-19,0.7,Colorado,124.75665146928768,08,2022-01-24
2022-02-19,0.75,Colorado,141.09455123974212,08,2022-01-24
2022-02-19,0.8,Colorado,164.0108306798972,08,2022-01-24
2022-02-19,0.85,Colorado,200.30245988899495,08,2022-01-24
2022-02-19,0.9,Colorado,269.76483750418555,08,2022-01-24
2022-02-19,0.95,Colorado,455.99173427879566,08,2022-01-24
2022-02-19,0.975,Colorado,728.0978881371151,08,2022-01-24
2022-02-19,0.99,Colorado,1145.6371888740098,08,2022-01-24
2022-01-22,0.01,Connecticut,8.528062286039578,09,2022-01-24
2022-01-22,0.025,Connecticut,11.29241351081465,09,2022-01-24
2022-01-22,0.05,Connecticut,16.3301926810849,09,2022-01-24
2022-01-22,0.1,Connecticut,29.52863832009815,09,2022-01-24
2022-01-22,0.15,Connecticut,36.108632864784184,09,2022-01-24
2022-01-22,0.2,Connecticut,40.871280559057055,09,2022-01-24
2022-01-22,0.25,Connecticut,44.87716690070973,09,2022-01-24
2022-01-22,0.3,Connecticut,48.52014409494544,09,2022-01-24
2022-01-22,0.35,Connecticut,52.020433801574654,09,2022-01-24
2022-01-22,0.4,Connecticut,55.50619765756148,09,2022-01-24
2022-01-22,0.45,Connecticut,59.065250299792496,09,2022-01-24
2022-01-22,0.5,Connecticut,62.76970963963933,09,2022-01-24
2022-01-22,0.55,Connecticut,66.71582480920686,09,2022-01-24
2022-01-22,0.6,Connecticut,71.0650704353292,09,2022-01-24
2022-01-22,0.65,Connecticut,76.04015114109865,09,2022-01-24
2022-01-22,0.7,Connecticut,81.9052128233148,09,2022-01-24
2022-01-22,0.75,Connecticut,89.25436702832577,09,2022-01-24
2022-01-22,0.8,Connecticut,99.1287703461895,09,2022-01-24
2022-01-22,0.85,Connecticut,114.08370003982874,09,2022-01-24
2022-01-22,0.9,Connecticut,142.12213952581956,09,2022-01-24
2022-01-22,0.95,Connecticut,217.92202841507873,09,2022-01-24
2022-01-22,0.975,Connecticut,344.48279533653334,09,2022-01-24
2022-01-22,0.99,Connecticut,687.2878700030868,09,2022-01-24
2022-01-29,0.01,Connecticut,9.066816915728054,09,2022-01-24
2022-01-29,0.025,Connecticut,12.816106445315661,09,2022-01-24
2022-01-29,0.05,Connecticut,18.090880055586087,09,2022-01-24
2022-01-29,0.1,Connecticut,28.808061921418627,09,2022-01-24
2022-01-29,0.15,Connecticut,35.442530788084966,09,2022-01-24
2022-01-29,0.2,Connecticut,40.80628687870411,09,2022-01-24
2022-01-29,0.25,Connecticut,45.605146611293776,09,2022-01-24
2022-01-29,0.3,Connecticut,50.129014401591505,09,2022-01-24
2022-01-29,0.35,Connecticut,54.56622406375779,09,2022-01-24
2022-01-29,0.4,Connecticut,59.02453582913157,09,2022-01-24
2022-01-29,0.45,Connecticut,63.59394702008485,09,2022-01-24
2022-01-29,0.5,Connecticut,68.33704483320109,09,2022-01-24
2022-01-29,0.55,Connecticut,73.30154418756605,09,2022-01-24
2022-01-29,0.6,Connecticut,78.64824268160423,09,2022-01-24
2022-01-29,0.65,Connecticut,84.62910055751532,09,2022-01-24
2022-01-29,0.7,Connecticut,91.56722542081891,09,2022-01-24
2022-01-29,0.75,Connecticut,100.05047756692899,09,2022-01-24
2022-01-29,0.8,Connecticut,111.12948109791625,09,2022-01-24
2022-01-29,0.85,Connecticut,127.2485792584631,09,2022-01-24
2022-01-29,0.9,Connecticut,155.73241658324775,09,2022-01-24
2022-01-29,0.95,Connecticut,227.2102722337502,09,2022-01-24
2022-01-29,0.975,Connecticut,339.1971588468036,09,2022-01-24
2022-01-29,0.99,Connecticut,601.7368363981942,09,2022-01-24
2022-02-05,0.01,Connecticut,9.605571545416531,09,2022-01-24
2022-02-05,0.025,Connecticut,14.33979937981667,09,2022-01-24
2022-02-05,0.05,Connecticut,19.851567430087282,09,2022-01-24
2022-02-05,0.1,Connecticut,28.087485522739104,09,2022-01-24
2022-02-05,0.15,Connecticut,34.77642871138573,09,2022-01-24
2022-02-05,0.2,Connecticut,40.74129319835114,09,2022-01-24
2022-02-05,0.25,Connecticut,46.33312632187782,09,2022-01-24
2022-02-05,0.3,Connecticut,51.737884708237594,09,2022-01-24
2022-02-05,0.35,Connecticut,57.1120143259409,09,2022-01-24
2022-02-05,0.4,Connecticut,62.54287400070166,09,2022-01-24
2022-02-05,0.45,Connecticut,68.12264374037721,09,2022-01-24
2022-02-05,0.5,Connecticut,73.90438002676287,09,2022-01-24
2022-02-05,0.55,Connecticut,79.88726356592524,09,2022-01-24
2022-02-05,0.6,Connecticut,86.23141492787927,09,2022-01-24
2022-02-05,0.65,Connecticut,93.21804997393197,09,2022-01-24
2022-02-05,0.7,Connecticut,101.22923801832303,09,2022-01-24
2022-02-05,0.75,Connecticut,110.84658810553219,09,2022-01-24
2022-02-05,0.8,Connecticut,123.130191849643,09,2022-01-24
2022-02-05,0.85,Connecticut,140.41345847709746,09,2022-01-24
2022-02-05,0.9,Connecticut,169.34269364067592,09,2022-01-24
2022-02-05,0.95,Connecticut,236.49851605242176,09,2022-01-24
2022-02-05,0.975,Connecticut,333.91152235707364,09,2022-01-24
2022-02-05,0.99,Connecticut,516.1858027933016,09,2022-01-24
2022-02-12,0.01,Connecticut,8.471188527301361,09,2022-01-24
2022-02-12,0.025,Connecticut,12.476841376619566,09,2022-01-24
2022-02-12,0.05,Connecticut,17.512075154958303,09,2022-01-24
2022-02-12,0.1,Connecticut,25.6012966401414,09,2022-01-24
2022-02-12,0.15,Connecticut,32.54284322934663,09,2022-01-24
2022-02-12,0.2,Connecticut,38.97452081061272,09,2022-01-24
2022-02-12,0.25,Connecticut,45.178242671286064,09,2022-01-24
2022-02-12,0.3,Connecticut,51.331548332288214,09,2022-01-24
2022-02-12,0.35,Connecticut,57.524602753332985,09,2022-01-24
2022-02-12,0.4,Connecticut,63.74673488418899,09,2022-01-24
2022-02-12,0.45,Connecticut,70.03942992406945,09,2022-01-24
2022-02-12,0.5,Connecticut,76.56768502298661,09,2022-01-24
2022-02-12,0.55,Connecticut,83.44321837853073,09,2022-01-24
2022-02-12,0.6,Connecticut,90.85280706880506,09,2022-01-24
2022-02-12,0.65,Connecticut,99.18372128086939,09,2022-01-24
2022-02-12,0.7,Connecticut,109.00315654376868,09,2022-01-24
2022-02-12,0.75,Connecticut,121.3620448204126,09,2022-01-24
2022-02-12,0.8,Connecticut,138.33110776303482,09,2022-01-24
2022-02-12,0.85,Connecticut,164.82219467347534,09,2022-01-24
2022-02-12,0.9,Connecticut,215.69165255895373,09,2022-01-24
2022-02-12,0.95,Connecticut,353.81585362448095,09,2022-01-24
2022-02-12,0.975,Connecticut,556.9323763947285,09,2022-01-24
2022-02-12,0.99,Connecticut,867.8976207282595,09,2022-01-24
2022-02-19,0.01,Connecticut,7.336805509186187,09,2022-01-24
2022-02-19,0.025,Connecticut,10.613883373422462,09,2022-01-24
2022-02-19,0.05,Connecticut,15.172582879829326,09,2022-01-24
2022-02-19,0.1,Connecticut,23.11510775754369,09,2022-01-24
2022-02-19,0.15,Connecticut,30.309257747307527,09,2022-01-24
