qid,DOA,interval,densityValue,created_time,published_time,resolve_time,target_end_date,location_name,b,exponent
9340,2022-01-24,1.0304105579112526,5.27412,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,1.0617459178549786,3.42576,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,1.0940342035769435,2.12069,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,1.127304394081711,1.33856,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,1.1615863496415422,0.90303,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,1.1969108385962368,0.66966,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,1.2333095649679735,0.5482,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,1.2708151969159336,0.4873,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,1.3094613960562453,0.4589,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,1.3492828476735632,0.44797,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,1.3903152918514,0.44652,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,1.4325955555491467,0.45034,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,1.4761615856545771,0.45736,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,1.521052483041492,0.46678,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,1.5673085376630795,0.47893,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,1.614971264712483,0.49563,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,1.6640834418830308,0.52135,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,1.7146891477615709,0.56564,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,1.7668338013893703,0.64716,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,1.8205642030260802,0.79626,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,1.875928576153358,1.04193,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,1.9329766107558433,1.35283,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,1.9917595079183303,1.5653,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,2.052330025779168,1.50485,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,2.114742526881128,1.2386,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,2.1790530269622352,0.96968,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,2.2453192452303603,0.79514,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,2.313600656166688,0.7069,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,2.383958542904556,0.67283,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,2.4564560522315806,0.67077,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,2.531158251264416,0.69259,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,2.6081321858470368,0.74269,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,2.68744694072494,0.83812,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,2.769173701549274,1.00465,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,2.8533858187665557,1.24867,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,2.9401588734513027,1.49105,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,3.029570745140676,1.56723,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,3.121701681732013,1.42569,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,3.2166343715059793,1.21086,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,3.314454017339987,1.05706,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,3.415248413178488,0.99311,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,3.5191080228287652,1.00227,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,3.626126061152952,1.06975,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,3.7363985777291466,1.18862,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,3.8500245430567004,1.33994,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,3.967105937383069,1.46258,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,4.0877478422319315,1.48557,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,4.212058534714722,1.41808,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,4.34014958471025,1.33279,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,4.472135954999579,1.2772,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,4.608136104446088,1.2543,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,4.74827209431328,1.25268,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,4.892669697815778,1.2626,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,5.041458513001834,1.27831,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,5.194772079068654,1.29673,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,5.352747996214929,1.31621,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,5.5155280491381635,1.33589,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,5.683258334287616,1.35677,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,5.856089390987079,1.37953,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,6.034176336545162,1.40389,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,6.217679005474378,1.42958,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,6.406762092943937,1.45631,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,6.601595302595025,1.48374,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,6.802353498851243,1.51154,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,7.009216863860871,1.53934,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,7.222371059211839,1.56681,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,7.4420073925645545,1.59361,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,7.668322989352109,1.61947,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,7.901520969701989,1.64416,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,8.141810630738087,1.66783,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,8.389407634426597,1.69057,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,8.644534201134432,1.71236,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,8.907419309073832,1.73333,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,9.178298899812232,1.75376,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,9.457416090031758,1.77416,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,9.745021389728478,1.79527,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,10.041372927047211,1.81818,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,10.346736679953665,1.84427,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,10.661386714951874,1.875,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,10.985605433061178,1.91178,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,11.319683823273456,1.95485,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,11.663921723718179,2.00213,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,12.018628090769628,2.04861,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,12.38412127633778,2.086,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,12.760729313591828,2.10417,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,13.148790211372624,2.09447,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,13.548652257558484,2.06597,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,13.96067433165639,2.03241,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,14.38522622689936,1.99416,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,14.822688982138953,1.95162,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,15.273455223830776,1.90529,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,15.73792951842,1.85567,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,16.216528735443124,1.80333,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,16.70968242167181,1.74882,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,17.217833186634692,1.6927,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,17.741437099863127,1.63551,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,18.280964100217364,1.57776,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,18.836898417660553,1.51991,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,19.409739007859194,1.4624,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,19.999999999999996,1.40558,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,20.60821115822505,1.34977,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,21.234918357099566,1.29523,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,21.880684071538866,1.24218,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,22.54608788163422,1.19075,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,23.231726992830843,1.14096,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,23.938216771924736,1.09284,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,24.666191299359472,1.04645,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,25.41630393831867,1.00182,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,26.18922792112491,0.95896,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,26.985656953471274,0.91786,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,27.806305837027995,0.8785,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,28.65191111098294,0.84084,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,29.52323171309155,0.80485,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,30.421049660829837,0.77048,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,31.346170753261596,0.73768,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,32.299425294249644,0.7064,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,33.281668837660604,0.67658,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,34.293782955231414,0.64816,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,35.33667602778739,0.62108,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,36.411284060521595,0.5953,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,37.51857152306716,0.57075,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,38.65953221511685,0.54737,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,39.8351901583666,0.52512,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,41.04660051558337,0.50393,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,42.29485053762255,0.48375,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,43.581060539244696,0.46439,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,44.90638490460721,0.44574,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,46.27201312333375,0.42776,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,47.67917085809113,0.41039,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,49.129121044631624,0.39363,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,50.623165025288316,0.37744,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,52.16264371694074,0.3618,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,53.748938814498814,0.34671,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,55.383474030985475,0.33213,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,57.06771637533112,0.31808,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,58.80317746902607,0.30453,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,60.591414902813554,0.29148,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,62.43403363464025,0.27893,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,64.33268743011958,0.26686,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,66.28908034679974,0.25527,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,68.30496826356972,0.24415,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,70.38216045657528,0.23349,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,72.52252122305903,0.22329,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,74.72797155458292,0.21352,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
9340,2022-01-24,77.00049086113401,0.20419,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming,1.0,5.991464547107982
