target_end_date,quantile,location_name,value,location,forecast_date
2022-02-12,0.1,Arkansas,669.8013623478668,05,2022-01-24
2022-02-12,0.15,Arkansas,760.039282950879,05,2022-01-24
2022-02-12,0.2,Arkansas,828.0170013850097,05,2022-01-24
2022-02-12,0.25,Arkansas,882.5774225147259,05,2022-01-24
2022-02-12,0.3,Arkansas,929.7103284577589,05,2022-01-24
2022-02-12,0.35,Arkansas,972.1401606081812,05,2022-01-24
2022-02-12,0.4,Arkansas,1011.4268003817772,05,2022-01-24
2022-02-12,0.45,Arkansas,1047.3167575165235,05,2022-01-24
2022-02-12,0.5,Arkansas,1081.1920011563157,05,2022-01-24
2022-02-12,0.55,Arkansas,1113.9833778279483,05,2022-01-24
2022-02-12,0.6,Arkansas,1146.1389689045773,05,2022-01-24
2022-02-12,0.65,Arkansas,1178.9784253679343,05,2022-01-24
2022-02-12,0.7,Arkansas,1213.9690904154552,05,2022-01-24
2022-02-12,0.75,Arkansas,1252.8213775241961,05,2022-01-24
2022-02-12,0.8,Arkansas,1298.5986199362787,05,2022-01-24
2022-02-12,0.85,Arkansas,1358.0381142790181,05,2022-01-24
2022-02-12,0.9,Arkansas,1446.633164874369,05,2022-01-24
2022-02-12,0.95,Arkansas,1603.2313325015798,05,2022-01-24
2022-02-12,0.975,Arkansas,1751.464627911436,05,2022-01-24
2022-02-12,0.99,Arkansas,1924.0191065398772,05,2022-01-24
2022-02-19,0.01,Arkansas,205.72443736343226,05,2022-01-24
2022-02-19,0.025,Arkansas,351.23817388351586,05,2022-01-24
2022-02-19,0.05,Arkansas,487.95469010058747,05,2022-01-24
2022-02-19,0.1,Arkansas,645.3429482142768,05,2022-01-24
2022-02-19,0.15,Arkansas,744.6259333759729,05,2022-01-24
2022-02-19,0.2,Arkansas,820.0659279708505,05,2022-01-24
2022-02-19,0.25,Arkansas,880.3361104640737,05,2022-01-24
2022-02-19,0.3,Arkansas,932.6110874247504,05,2022-01-24
2022-02-19,0.35,Arkansas,979.609118355289,05,2022-01-24
2022-02-19,0.4,Arkansas,1023.2491215883816,05,2022-01-24
2022-02-19,0.45,Arkansas,1062.3177152729743,05,2022-01-24
2022-02-19,0.5,Arkansas,1099.324572898019,05,2022-01-24
2022-02-19,0.55,Arkansas,1135.3152350182663,05,2022-01-24
2022-02-19,0.6,Arkansas,1170.6131249987911,05,2022-01-24
2022-02-19,0.65,Arkansas,1206.7110969509692,05,2022-01-24
2022-02-19,0.7,Arkansas,1245.643797423058,05,2022-01-24
2022-02-19,0.75,Arkansas,1289.3861921446098,05,2022-01-24
2022-02-19,0.8,Arkansas,1342.4394530626555,05,2022-01-24
2022-02-19,0.85,Arkansas,1414.2819114125623,05,2022-01-24
2022-02-19,0.9,Arkansas,1526.5122970134876,05,2022-01-24
2022-02-19,0.95,Arkansas,1728.9869312835172,05,2022-01-24
2022-02-19,0.975,Arkansas,1911.67154063821,05,2022-01-24
2022-02-19,0.99,Arkansas,2101.455657141875,05,2022-01-24
2022-01-22,0.01,California,134.70234929315922,06,2022-01-24
2022-01-22,0.025,California,241.78800853661036,06,2022-01-24
2022-01-22,0.05,California,437.51233081177276,06,2022-01-24
2022-01-22,0.1,California,754.7246691183016,06,2022-01-24
2022-01-22,0.15,California,841.8382736998911,06,2022-01-24
2022-01-22,0.2,California,891.9041664572787,06,2022-01-24
2022-01-22,0.25,California,928.4378105210071,06,2022-01-24
2022-01-22,0.3,California,958.4251573186671,06,2022-01-24
2022-01-22,0.35,California,985.0024782209468,06,2022-01-24
2022-01-22,0.4,California,1009.5685235827247,06,2022-01-24
2022-01-22,0.45,California,1032.9555484797877,06,2022-01-24
2022-01-22,0.5,California,1055.767252044273,06,2022-01-24
2022-01-22,0.55,California,1078.612566070257,06,2022-01-24
2022-01-22,0.6,California,1102.2693087595387,06,2022-01-24
2022-01-22,0.65,California,1127.6106319260168,06,2022-01-24
2022-01-22,0.7,California,1155.6500856773862,06,2022-01-24
2022-01-22,0.75,California,1188.2681026923347,06,2022-01-24
2022-01-22,0.8,California,1228.5710242922967,06,2022-01-24
2022-01-22,0.85,California,1283.9699586526147,06,2022-01-24
2022-01-22,0.9,California,1373.8606100453899,06,2022-01-24
2022-01-22,0.95,California,1547.3859840884545,06,2022-01-24
2022-01-22,0.975,California,1714.7718213838666,06,2022-01-24
2022-01-22,0.99,California,1982.414471623869,06,2022-01-24
2022-01-29,0.01,California,209.15445474661516,06,2022-01-24
2022-01-29,0.025,California,343.78221057982284,06,2022-01-24
2022-01-29,0.05,California,508.7550632537988,06,2022-01-24
2022-01-29,0.1,California,739.7666305427684,06,2022-01-24
2022-01-29,0.15,California,827.6727181925922,06,2022-01-24
2022-01-29,0.2,California,885.297213326572,06,2022-01-24
2022-01-29,0.25,California,929.8128087232707,06,2022-01-24
2022-01-29,0.3,California,967.2742719079779,06,2022-01-24
2022-01-29,0.35,California,1000.4973282281543,06,2022-01-24
2022-01-29,0.4,California,1030.94948796238,06,2022-01-24
2022-01-29,0.45,California,1059.325165659571,06,2022-01-24
2022-01-29,0.5,California,1085.928611317783,06,2022-01-24
2022-01-29,0.55,California,1111.3515718461763,06,2022-01-24
2022-01-29,0.6,California,1136.768711160861,06,2022-01-24
2022-01-29,0.65,California,1163.23981050177,06,2022-01-24
2022-01-29,0.7,California,1191.672690759501,06,2022-01-24
2022-01-29,0.75,California,1223.5766421339542,06,2022-01-24
2022-01-29,0.8,California,1261.1984515710408,06,2022-01-24
2022-01-29,0.85,California,1309.5080744643499,06,2022-01-24
2022-01-29,0.9,California,1382.0610993984449,06,2022-01-24
2022-01-29,0.95,California,1516.7330711711177,06,2022-01-24
2022-01-29,0.975,California,1651.101603959389,06,2022-01-24
2022-01-29,0.99,California,1856.7462941709903,06,2022-01-24
2022-02-05,0.01,California,283.60656020007116,06,2022-01-24
2022-02-05,0.025,California,445.77641262303536,06,2022-01-24
2022-02-05,0.05,California,579.997795695825,06,2022-01-24
2022-02-05,0.1,California,724.8085919672352,06,2022-01-24
2022-02-05,0.15,California,813.5071626852933,06,2022-01-24
2022-02-05,0.2,California,878.6902601958651,06,2022-01-24
2022-02-05,0.25,California,931.1878069255342,06,2022-01-24
2022-02-05,0.3,California,976.1233864972887,06,2022-01-24
2022-02-05,0.35,California,1015.9921782353618,06,2022-01-24
2022-02-05,0.4,California,1052.330452342036,06,2022-01-24
2022-02-05,0.45,California,1085.6947828393543,06,2022-01-24
2022-02-05,0.5,California,1116.0899705912927,06,2022-01-24
2022-02-05,0.55,California,1144.0905776220957,06,2022-01-24
2022-02-05,0.6,California,1171.2681135621829,06,2022-01-24
2022-02-05,0.65,California,1198.868989077524,06,2022-01-24
2022-02-05,0.7,California,1227.6952958416155,06,2022-01-24
2022-02-05,0.75,California,1258.8851815755738,06,2022-01-24
2022-02-05,0.8,California,1293.8258788497847,06,2022-01-24
2022-02-05,0.85,California,1335.0461902760853,06,2022-01-24
2022-02-05,0.9,California,1390.2615887515,06,2022-01-24
2022-02-05,0.95,California,1486.0801582537808,06,2022-01-24
2022-02-05,0.975,California,1587.4313865349113,06,2022-01-24
2022-02-05,0.99,California,1731.0781167181115,06,2022-01-24
2022-02-12,0.01,California,245.97205124091624,06,2022-01-24
2022-02-12,0.025,California,403.9552221824267,06,2022-01-24
2022-02-12,0.05,California,546.2004282200012,06,2022-01-24
2022-02-12,0.1,California,706.0202925075197,06,2022-01-24
2022-02-12,0.15,California,804.6538643300808,06,2022-01-24
2022-02-12,0.2,California,877.5015905943598,06,2022-01-24
2022-02-12,0.25,California,936.4625874007319,06,2022-01-24
2022-02-12,0.3,California,986.7608617428873,06,2022-01-24
2022-02-12,0.35,California,1031.0080485242822,06,2022-01-24
2022-02-12,0.4,California,1070.7741539266317,06,2022-01-24
2022-02-12,0.45,California,1107.0134748022297,06,2022-01-24
2022-02-12,0.5,California,1140.2908227433816,06,2022-01-24
2022-02-12,0.55,California,1171.4834666873335,06,2022-01-24
2022-02-12,0.6,California,1202.0499448182247,06,2022-01-24
2022-02-12,0.65,California,1233.386524338321,06,2022-01-24
2022-02-12,0.7,California,1266.9601299585286,06,2022-01-24
2022-02-12,0.75,California,1305.1409294423522,06,2022-01-24
2022-02-12,0.8,California,1351.8221642348074,06,2022-01-24
2022-02-12,0.85,California,1414.763797048997,06,2022-01-24
2022-02-12,0.9,California,1511.9611351335468,06,2022-01-24
2022-02-12,0.95,California,1684.5206413295439,06,2022-01-24
2022-02-12,0.975,California,1836.5072849375397,06,2022-01-24
2022-02-12,0.99,California,1992.2875774010502,06,2022-01-24
2022-02-19,0.01,California,208.3375422817613,06,2022-01-24
2022-02-19,0.025,California,362.1340317418181,06,2022-01-24
2022-02-19,0.05,California,512.4030607441774,06,2022-01-24
2022-02-19,0.1,California,687.2319930478043,06,2022-01-24
2022-02-19,0.15,California,795.8005659748682,06,2022-01-24
2022-02-19,0.2,California,876.3129209928543,06,2022-01-24
2022-02-19,0.25,California,941.7373678759295,06,2022-01-24
2022-02-19,0.3,California,997.3983369884859,06,2022-01-24
2022-02-19,0.35,California,1046.0239188132025,06,2022-01-24
2022-02-19,0.4,California,1089.2178555112273,06,2022-01-24
2022-02-19,0.45,California,1128.332166765105,06,2022-01-24
2022-02-19,0.5,California,1164.4916748954706,06,2022-01-24
2022-02-19,0.55,California,1198.8763557525708,06,2022-01-24
2022-02-19,0.6,California,1232.8317760742664,06,2022-01-24
2022-02-19,0.65,California,1267.9040595991175,06,2022-01-24
2022-02-19,0.7,California,1306.2249640754417,06,2022-01-24
2022-02-19,0.75,California,1351.3966773091308,06,2022-01-24
2022-02-19,0.8,California,1409.81844961983,06,2022-01-24
2022-02-19,0.85,California,1494.481403821909,06,2022-01-24
2022-02-19,0.9,California,1633.6606815155933,06,2022-01-24
2022-02-19,0.95,California,1882.961124405307,06,2022-01-24
2022-02-19,0.975,California,2085.5831833401676,06,2022-01-24
2022-02-19,0.99,California,2253.4970380839886,06,2022-01-24
2022-01-22,0.01,Colorado,158.2966440136447,08,2022-01-24
2022-01-22,0.025,Colorado,242.97164835521443,08,2022-01-24
2022-01-22,0.05,Colorado,336.4616377130504,08,2022-01-24
2022-01-22,0.1,Colorado,461.87059991923184,08,2022-01-24
2022-01-22,0.15,Colorado,506.8831329124701,08,2022-01-24
2022-01-22,0.2,Colorado,535.8394584823583,08,2022-01-24
2022-01-22,0.25,Colorado,558.5422601182312,08,2022-01-24
2022-01-22,0.3,Colorado,578.5077529994718,08,2022-01-24
2022-01-22,0.35,Colorado,597.421262085214,08,2022-01-24
2022-01-22,0.4,Colorado,615.8963572257618,08,2022-01-24
2022-01-22,0.45,Colorado,634.2191672147665,08,2022-01-24
2022-01-22,0.5,Colorado,651.3261162983063,08,2022-01-24
2022-01-22,0.55,Colorado,667.229221480872,08,2022-01-24
2022-01-22,0.6,Colorado,684.3400757330448,08,2022-01-24
2022-01-22,0.65,Colorado,704.9650859585867,08,2022-01-24
2022-01-22,0.7,Colorado,725.3652695880805,08,2022-01-24
2022-01-22,0.75,Colorado,750.2865543541035,08,2022-01-24
2022-01-22,0.8,Colorado,780.0396702084148,08,2022-01-24
2022-01-22,0.85,Colorado,817.6620658166338,08,2022-01-24
2022-01-22,0.9,Colorado,873.0813420092021,08,2022-01-24
2022-01-22,0.95,Colorado,973.1260314186538,08,2022-01-24
2022-01-22,0.975,Colorado,1071.6257215873184,08,2022-01-24
2022-01-22,0.99,Colorado,1213.7722680953348,08,2022-01-24
2022-01-29,0.01,Colorado,167.01677848661973,08,2022-01-24
2022-01-29,0.025,Colorado,257.75697498075044,08,2022-01-24
2022-01-29,0.05,Colorado,343.5948050618425,08,2022-01-24
2022-01-29,0.1,Colorado,447.6922346309499,08,2022-01-24
2022-01-29,0.15,Colorado,495.706805245446,08,2022-01-24
2022-01-29,0.2,Colorado,529.3132663955606,08,2022-01-24
2022-01-29,0.25,Colorado,556.5503511018558,08,2022-01-24
2022-01-29,0.3,Colorado,580.7197786837046,08,2022-01-24
2022-01-29,0.35,Colorado,603.3147115418969,08,2022-01-24
2022-01-29,0.4,Colorado,625.0230395954541,08,2022-01-24
2022-01-29,0.45,Colorado,645.9603473348424,08,2022-01-24
2022-01-29,0.5,Colorado,665.3051771217304,08,2022-01-24
2022-01-29,0.55,Colorado,684.6348810094327,08,2022-01-24
2022-01-29,0.6,Colorado,704.414273799076,08,2022-01-24
2022-01-29,0.65,Colorado,726.4923094169209,08,2022-01-24
2022-01-29,0.7,Colorado,749.4185484156149,08,2022-01-24
2022-01-29,0.75,Colorado,776.5898609974686,08,2022-01-24
2022-01-29,0.8,Colorado,808.3901031397658,08,2022-01-24
2022-01-29,0.85,Colorado,848.4766967190417,08,2022-01-24
2022-01-29,0.9,Colorado,905.2411299078292,08,2022-01-24
2022-01-29,0.95,Colorado,999.6855804324448,08,2022-01-24
2022-01-29,0.975,Colorado,1091.4218213648421,08,2022-01-24
2022-01-29,0.99,Colorado,1217.8045889385671,08,2022-01-24
2022-02-05,0.01,Colorado,175.73691295959475,08,2022-01-24
2022-02-05,0.025,Colorado,272.5423016062864,08,2022-01-24
2022-02-05,0.05,Colorado,350.7279724106347,08,2022-01-24
2022-02-05,0.1,Colorado,433.51386934266793,08,2022-01-24
2022-02-05,0.15,Colorado,484.5304775784219,08,2022-01-24
2022-02-05,0.2,Colorado,522.787074308763,08,2022-01-24
2022-02-05,0.25,Colorado,554.5584420854802,08,2022-01-24
2022-02-05,0.3,Colorado,582.9318043679374,08,2022-01-24
2022-02-05,0.35,Colorado,609.2081609985798,08,2022-01-24
2022-02-05,0.4,Colorado,634.1497219651465,08,2022-01-24
2022-02-05,0.45,Colorado,657.7015274549183,08,2022-01-24
2022-02-05,0.5,Colorado,679.2842379451542,08,2022-01-24
2022-02-05,0.55,Colorado,702.0405405379934,08,2022-01-24
2022-02-05,0.6,Colorado,724.4884718651072,08,2022-01-24
2022-02-05,0.65,Colorado,748.0195328752552,08,2022-01-24
2022-02-05,0.7,Colorado,773.4718272431488,08,2022-01-24
2022-02-05,0.75,Colorado,802.8931676408336,08,2022-01-24
2022-02-05,0.8,Colorado,836.7405360711166,08,2022-01-24
2022-02-05,0.85,Colorado,879.2913276214496,08,2022-01-24
2022-02-05,0.9,Colorado,937.4009178064563,08,2022-01-24
2022-02-05,0.95,Colorado,1026.2451294462355,08,2022-01-24
2022-02-05,0.975,Colorado,1111.2179211423659,08,2022-01-24
2022-02-05,0.99,Colorado,1221.8369097817997,08,2022-01-24
2022-02-12,0.01,Colorado,152.22034909227375,08,2022-01-24
2022-02-12,0.025,Colorado,245.92758915390527,08,2022-01-24
2022-02-12,0.05,Colorado,327.5262079945313,08,2022-01-24
2022-02-12,0.1,Colorado,417.88503644826653,08,2022-01-24
2022-02-12,0.15,Colorado,474.3959611159345,08,2022-01-24
2022-02-12,0.2,Colorado,516.8557752774211,08,2022-01-24
2022-02-12,0.25,Colorado,551.7359908047281,08,2022-01-24
2022-02-12,0.3,Colorado,582.6633719497669,08,2022-01-24
2022-02-12,0.35,Colorado,612.5671036524822,08,2022-01-24
2022-02-12,0.4,Colorado,641.9557266237383,08,2022-01-24
2022-02-12,0.45,Colorado,667.3071643252126,08,2022-01-24
2022-02-12,0.5,Colorado,691.6392909185653,08,2022-01-24
2022-02-12,0.55,Colorado,716.9639847141617,08,2022-01-24
2022-02-12,0.6,Colorado,741.4872880649172,08,2022-01-24
2022-02-12,0.65,Colorado,767.0876984766538,08,2022-01-24
2022-02-12,0.7,Colorado,795.8179224299691,08,2022-01-24
2022-02-12,0.75,Colorado,828.5589377158581,08,2022-01-24
2022-02-12,0.8,Colorado,866.9241068525937,08,2022-01-24
2022-02-12,0.85,Colorado,915.9662493112664,08,2022-01-24
2022-02-12,0.9,Colorado,986.796489400778,08,2022-01-24
2022-02-12,0.95,Colorado,1104.6968579976094,08,2022-01-24
2022-02-12,0.975,Colorado,1212.103209126855,08,2022-01-24
2022-02-12,0.99,Colorado,1333.7589669211845,08,2022-01-24
2022-02-19,0.01,Colorado,128.70378522495275,08,2022-01-24
2022-02-19,0.025,Colorado,219.31287670152417,08,2022-01-24
2022-02-19,0.05,Colorado,304.32444357842803,08,2022-01-24
2022-02-19,0.1,Colorado,402.2562035538653,08,2022-01-24
2022-02-19,0.15,Colorado,464.2614446534471,08,2022-01-24
2022-02-19,0.2,Colorado,510.9244762460792,08,2022-01-24
2022-02-19,0.25,Colorado,548.9135395239759,08,2022-01-24
2022-02-19,0.3,Colorado,582.3949395315964,08,2022-01-24
2022-02-19,0.35,Colorado,615.9260463063843,08,2022-01-24
2022-02-19,0.4,Colorado,649.76173128233,08,2022-01-24
2022-02-19,0.45,Colorado,676.9128011955071,08,2022-01-24
2022-02-19,0.5,Colorado,703.9943438919764,08,2022-01-24
2022-02-19,0.55,Colorado,731.8874288903299,08,2022-01-24
2022-02-19,0.6,Colorado,758.4861042647274,08,2022-01-24
2022-02-19,0.65,Colorado,786.1558640780521,08,2022-01-24
2022-02-19,0.7,Colorado,818.1640176167894,08,2022-01-24
2022-02-19,0.75,Colorado,854.2247077908828,08,2022-01-24
2022-02-19,0.8,Colorado,897.1076776340709,08,2022-01-24
2022-02-19,0.85,Colorado,952.6411710010833,08,2022-01-24
2022-02-19,0.9,Colorado,1036.1920609950998,08,2022-01-24
2022-02-19,0.95,Colorado,1183.1485865489833,08,2022-01-24
2022-02-19,0.975,Colorado,1312.9884971113436,08,2022-01-24
2022-02-19,0.99,Colorado,1445.6810240605696,08,2022-01-24
2022-01-22,0.01,Connecticut,130.99324246508263,09,2022-01-24
2022-01-22,0.025,Connecticut,229.12883621590458,09,2022-01-24
2022-01-22,0.05,Connecticut,399.6108928432596,09,2022-01-24
2022-01-22,0.1,Connecticut,672.1948553653135,09,2022-01-24
2022-01-22,0.15,Connecticut,748.8530670198952,09,2022-01-24
2022-01-22,0.2,Connecticut,793.3951130257437,09,2022-01-24
2022-01-22,0.25,Connecticut,826.2152689431889,09,2022-01-24
2022-01-22,0.3,Connecticut,853.4588906343575,09,2022-01-24
2022-01-22,0.35,Connecticut,877.8920884313945,09,2022-01-24
2022-01-22,0.4,Connecticut,900.7295568355283,09,2022-01-24
2022-01-22,0.45,Connecticut,922.6468220891921,09,2022-01-24
2022-01-22,0.5,Connecticut,943.8357616358978,09,2022-01-24
2022-01-22,0.55,Connecticut,964.7578185510356,09,2022-01-24
2022-01-22,0.6,Connecticut,986.5855276565807,09,2022-01-24
2022-01-22,0.65,Connecticut,1010.535121941775,09,2022-01-24
2022-01-22,0.7,Connecticut,1036.466048846366,09,2022-01-24
2022-01-22,0.75,Connecticut,1066.960859782379,09,2022-01-24
2022-01-22,0.8,Connecticut,1104.4534260524763,09,2022-01-24
2022-01-22,0.85,Connecticut,1155.3352298033174,09,2022-01-24
2022-01-22,0.9,Connecticut,1236.815148069632,09,2022-01-24
2022-01-22,0.95,Connecticut,1392.8782477105792,09,2022-01-24
2022-01-22,0.975,Connecticut,1543.864835915445,09,2022-01-24
2022-01-22,0.99,Connecticut,1782.0056321319184,09,2022-01-24
2022-01-29,0.01,Connecticut,191.93835362214787,09,2022-01-24
2022-01-29,0.025,Connecticut,313.0315761002348,09,2022-01-24
2022-01-29,0.05,Connecticut,457.7538435164856,09,2022-01-24
2022-01-29,0.1,Connecticut,658.1290445438377,09,2022-01-24
2022-01-29,0.15,Connecticut,735.7698152564798,09,2022-01-24
2022-01-29,0.2,Connecticut,787.0816636410734,09,2022-01-24
2022-01-29,0.25,Connecticut,826.991169989245,09,2022-01-24
2022-01-29,0.3,Connecticut,860.8708018301261,09,2022-01-24
2022-01-29,0.35,Connecticut,891.2151802575612,09,2022-01-24
2022-01-29,0.4,Connecticut,919.2779290320805,09,2022-01-24
2022-01-29,0.45,Connecticut,945.5938451780736,09,2022-01-24
2022-01-29,0.5,Connecticut,970.187248870502,09,2022-01-24
2022-01-29,0.55,Connecticut,993.8540188755425,09,2022-01-24
2022-01-29,0.6,Connecticut,1017.6061671132741,09,2022-01-24
2022-01-29,0.65,Connecticut,1042.6977904546802,09,2022-01-24
2022-01-29,0.7,Connecticut,1069.4617699990652,09,2022-01-24
2022-01-29,0.75,Connecticut,1099.863719128807,09,2022-01-24
2022-01-29,0.8,Connecticut,1135.6812220700674,09,2022-01-24
2022-01-29,0.85,Connecticut,1181.5389508067715,09,2022-01-24
2022-01-29,0.9,Connecticut,1249.6934938094944,09,2022-01-24
2022-01-29,0.95,Connecticut,1373.808378196526,09,2022-01-24
2022-01-29,0.975,Connecticut,1497.007513906013,09,2022-01-24
2022-01-29,0.99,Connecticut,1682.64253830372,09,2022-01-24
2022-02-05,0.01,Connecticut,252.88346477921317,09,2022-01-24
2022-02-05,0.025,Connecticut,396.93431598456505,09,2022-01-24
2022-02-05,0.05,Connecticut,515.896794189712,09,2022-01-24
2022-02-05,0.1,Connecticut,644.0632337223618,09,2022-01-24
2022-02-05,0.15,Connecticut,722.6865634930645,09,2022-01-24
2022-02-05,0.2,Connecticut,780.7682142564026,09,2022-01-24
2022-02-05,0.25,Connecticut,827.7670710353009,09,2022-01-24
2022-02-05,0.3,Connecticut,868.2827130258946,09,2022-01-24
2022-02-05,0.35,Connecticut,904.5382720837277,09,2022-01-24
2022-02-05,0.4,Connecticut,937.8263012286332,09,2022-01-24
2022-02-05,0.45,Connecticut,968.540868266955,09,2022-01-24
2022-02-05,0.5,Connecticut,996.5387361051061,09,2022-01-24
2022-02-05,0.55,Connecticut,1022.9502192000491,09,2022-01-24
2022-02-05,0.6,Connecticut,1048.6268065699674,09,2022-01-24
2022-02-05,0.65,Connecticut,1074.8604589675856,09,2022-01-24
2022-02-05,0.7,Connecticut,1102.457491151764,09,2022-01-24
2022-02-05,0.75,Connecticut,1132.7665784752346,09,2022-01-24
2022-02-05,0.8,Connecticut,1166.9090180876583,09,2022-01-24
2022-02-05,0.85,Connecticut,1207.7426718102256,09,2022-01-24
2022-02-05,0.9,Connecticut,1262.5718395493568,09,2022-01-24
2022-02-05,0.95,Connecticut,1354.7385086824731,09,2022-01-24
2022-02-05,0.975,Connecticut,1450.1501918965812,09,2022-01-24
2022-02-05,0.99,Connecticut,1583.2794444755207,09,2022-01-24
2022-02-12,0.01,Connecticut,219.30431779827694,09,2022-01-24
2022-02-12,0.025,Connecticut,359.54679339856773,09,2022-01-24
2022-02-12,0.05,Connecticut,485.4306153100418,09,2022-01-24
2022-02-12,0.1,Connecticut,626.7107945924774,09,2022-01-24
2022-02-12,0.15,Connecticut,714.0692133715513,09,2022-01-24
2022-02-12,0.2,Connecticut,778.9357281354248,09,2022-01-24
2022-02-12,0.25,Connecticut,831.48975648356,09,2022-01-24
2022-02-12,0.3,Connecticut,876.6582160071287,09,2022-01-24
2022-02-12,0.35,Connecticut,917.0525585094557,09,2022-01-24
2022-02-12,0.4,Connecticut,953.9760886107016,09,2022-01-24
2022-02-12,0.45,Connecticut,987.231658787465,09,2022-01-24
2022-02-12,0.5,Connecticut,1017.9831295536499,09,2022-01-24
2022-02-12,0.55,Connecticut,1047.3584055224183,09,2022-01-24
2022-02-12,0.6,Connecticut,1076.0451157936525,09,2022-01-24
2022-02-12,0.65,Connecticut,1105.5665894873396,09,2022-01-24
2022-02-12,0.7,Connecticut,1137.5348608665356,09,2022-01-24
2022-02-12,0.75,Connecticut,1173.9648444666711,09,2022-01-24
2022-02-12,0.8,Connecticut,1218.186212677237,09,2022-01-24
2022-02-12,0.85,Connecticut,1277.2625982737638,09,2022-01-24
2022-02-12,0.9,Connecticut,1367.4257568787011,09,2022-01-24
2022-02-12,0.95,Connecticut,1525.4964609662566,09,2022-01-24
2022-02-12,0.975,Connecticut,1664.9207603655757,09,2022-01-24
2022-02-12,0.99,Connecticut,1809.3661666765584,09,2022-01-24
2022-02-19,0.01,Connecticut,185.72517081734074,09,2022-01-24
2022-02-19,0.025,Connecticut,322.15927081257047,09,2022-01-24
2022-02-19,0.05,Connecticut,454.9644364303717,09,2022-01-24
2022-02-19,0.1,Connecticut,609.3583554625931,09,2022-01-24
2022-02-19,0.15,Connecticut,705.451863250038,09,2022-01-24
